reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
13ce32b9-5947-49b4-8fae-a639f0b0f984,Nur Fatimah Ariyanti,https://play-lh.googleusercontent.com/a-/ALV-UjXPowESMRq8ep4j2wgymvaS0WDYT79NrO-rQNESfBpLnBDEfKit-w,"I've been using this app for years now but it seems that this app is getting worse. Every single time i opened the app after the lastest update, it lags so bad that i have to close it several time so i can run it again. Now i understand that many people are using it and that's probably why the app is so laggy. But please, for the love of God fix it. Just please try to fix the lag because it's so freaking annoying.",1,2,2.85.32,6/1/2022 9:32,"Hi Mrs. Nur, sorry for the inconvenience. regarding your problem, make sure you have updated the application, the network is stable and try to clear the cache, if you have any questions about Shopee, you can contact to Call Center at 08001500702 or Live Chat on the application . Thank you ^EI",6/1/2022 11:55
ec51aa03-d0d7-4bd5-adef-337190a17e7b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is very unoptimized. Clunky front page with everything and anything preloaded there, it makes the customer waited too long to actually search for the thing they were looking for. Could use major improvement in that aspect.",2,1,2.39.10,6/6/2023 12:57,,
6a20eae7-a571-45d4-a4e1-a7864527deb3,yessy kf,https://play-lh.googleusercontent.com/a-/ALV-UjXAysT4LNRoIReIaMz1c9n77gJzyRj_jljAq_om_2mWHsZriTohTA,"kinda disappointed with the app these days. it still got lagged after went thru some updates. couldn't go to the page I clicked even waiting for few seconds long after. messages replies went in, but couldn't reload the chatting page. it got freezed, most of the time.",3,2,2.91.30,8/19/2022 18:46,"Hi, sorry for the problem with your app. I suggest you to be able to update the app to the latest version & make sure your network is stable. You can also clear the cache on the app, okay. If you are still having problems, you can contact Shopee via Call Center at 08001500702 or Live Chat on the Shopee app. Stay safe🙏🏻 ^CH",8/19/2022 19:57
ef87e7aa-fc9e-4c8e-abb4-c2296acce824,astrid yuanita,https://play-lh.googleusercontent.com/a-/ALV-UjUYjC_R1f6OKinok4REtAzb9kY1dSK7KjFZA1WeVnZD5FmVZdQ,"So dissapointed with so many overseas stores have been blocked. What about product I cannot even buy in Indonesia? Yes, you blocked them too. If the product exist in my country, sometimes I must pay double price than the original, not to mention the over the top shipping cost. Is it competition or monopoly? Not buyer friendly",1,11,2.72.16,6/25/2021 8:28,"hai mrs Astrid. sorry for the trouble. We are currently reviewing the existing search filters to be developed according to the needs of your users.
You can still find the product you want directly in the search column. if any trouble you can dm twitter @ShopeeCare. have a nice day 🙏🏽 ^XS",6/25/2021 9:38
d118cf2c-bb76-43ed-a9c2-854ba61b7005,Marsella,https://play-lh.googleusercontent.com/a-/ALV-UjVs_DldtFsgtZKtl6fSTABxMnpqlT3chzteXPFLGIm-Ks27bEOZ,"There's a bug where I'm playing shopee candy lv 646. When the candies change color and make combo, the whole game is freezing. The only thing I can do is close the game. I've already clear cache, clear data, and even reinstalling this app but the problem is still there",2,4,2.73.10,7/18/2021 18:58,"hai kak marsella, maaf untuk kendala nya. mimin saranin untuk logout login, update aplikasi versi terbaru dan pastiin jaringan internet kamu stabil yah. Kalo mau ada yang ditanyain yuk DM mimin di IG @Shopee_id. Have a nice day :) ^WU",7/19/2021 9:43
169f92c3-4f8c-479a-bec0-1e44192b3745,Nailah Nafisah,https://play-lh.googleusercontent.com/a-/ALV-UjX_JSp6-1wxwyl2dJTs_JKcyKGRQH1EN9IEVJiMnhYZQMTNolBR,"You have to fix that lagging system, because it's very annoying. I CAN'T EVEN OPEN THE PAGE, i have to close the app first, clear cache, have to start from the beginning, and my internet is always good too. so disappointed.",1,5,2.95.52,1/14/2023 17:46,"hi dear, sorry for the inconvenience. Regarding application problem, I suggest you to downloading the latest application and making sure your device memory have enough space. If you have any other questions, please chat with me on Instagram @shopee_id stay safe🙏^YR",1/14/2023 18:18
e8c8cc0a-6cd1-459d-87b7-bfff825002b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The network is very slow response, compare 2 competitor, im opening 3 e-market at the same time, and ur app is the most slow response. Menu, discount, price, easy still ur app first choice, but the network sometimes make me take another app. I hope u manage the issues. Thanks",1,6,2.47.21,12/29/2023 19:41,,
c7087168-e964-4d14-898b-861b90225869,Melvin Felixander Y,https://play-lh.googleusercontent.com/a-/ALV-UjU1FXoBabiM-WcDL9sefkF1um6J4E0o8I9YkbsW5cYE8AGd9l2d,"I never tought that a application can be so annoying. At TV, YouTube, and everywhere. Your ads marketing are so bad and disturbing. Everything is getting worse and worse each time you open a web or play a game. A really pain-in-the-neck app.",1,1,,4/8/2023 18:52,,
dc4fb096-202e-4d99-b800-93b9a978de9f,Ochi Salat,https://play-lh.googleusercontent.com/a-/ALV-UjUCSab4U8jzxn6zYM-AjYbITgbW7efZ-R71oY-4c-TFZJA2BsFWyQ,"Great app! Especially when I want to buy music equipment which is sent from overseas,I can find it much cheaper than similar products which are sold in other online stores, even though the products I guess aren't guaranteed but I think if we use them carefully there will be no problem, wish you all the best Shopee",5,11,3.01.24,5/9/2023 17:59,"Hi Sir, thanks for your positive feedback. I hope you're always enjoy shopping at Shopee. Stay healthy and Happy Shopping 🥰 ^KI",5/9/2023 18:07
c5c55655-23b7-438c-9561-3600a81ba60e,Jessie Lois,https://play-lh.googleusercontent.com/a/ACg8ocIRmvxMT6CbxZF4mgrYRWPKZfy-S3dxGePnnGHlfBp-XB6QmA=mo,"Sorry if i give only 1 star. Shopee is used to my favourite marketplace, until yesterday. Few days ago, i made a transaction but i couldn't make a payment. I made a payment by CC but when i enter the CCV, suddenly it became error. It said that it's because of the cookies in my phone. Cookies must be enabled. I checked my phone, it's all set up. Cookies are done enabled. Nothing's wrong. I tried make a payment 3 or 4 times again. But the same announcement came out just like before.",1,1,2.44.50,3/15/2022 13:42,"Hi ka, I'm so sorry to make km restless. for the obstacles, I suggest can clearcache application, logout login back, make sure the internet network is stable n have updated the application to the latest version yes. if there are still obstacles japri me in Dm IG @shopeecare ya. stay safe^VU",3/15/2022 15:17
e8744ce1-8b2c-4491-8a9b-7a08bda22fde,Titis,https://play-lh.googleusercontent.com/a-/ALV-UjV90aNTHETfa6An_ZaJFZ0NQRX59Dd9cIjgU3dg7G7yGkL0eK_Itg,"I like the old version that let us choose the delivery courier right after we check out the goods. If we forget to choose, the system will automatically choose for us. And some of the delivery couriers aren't good. Too slow to pick or deliver, do not respond to pick our goods, etc. Please give back the older one. I'm really your loyal member.",1,866,2.70.12,5/12/2021 4:17,,
0045bb66-9549-49f3-bd2f-787cb12a4843,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is quite good. It had easy display design. But the app is very heavy. It took time for installing and even longer for searching items, put item on favourites, and many more! Shoppee team, you have to fix this, cause it took my time a lot!",3,,,3/17/2020 15:47,"Hi, I'm sorry to make you uncomfortable. I suggest to clear the Shopee application cache, log out log in to your account and make sure you are using the latest version of the application and make sure the internet connection is smooth and stable too. Try it regularly and if you still can't use it, you can Dm on Twitter Shopeecare. Thank you :)^RQ",3/17/2020 19:24
f2895c49-cdfd-4ad7-b56d-f59a8e668b7d,waisul kurni,https://play-lh.googleusercontent.com/a-/ALV-UjVUJjEGTRFetFS91L2856LPzBpSGXWwwWSkRQ5mtCJpkoOG23rp,"For seller layout apps, has been many bad changes : - we cant track the order, previously we can track easily - too big fonts aps - for new order will be seen in below not above as previously, we should set and filter first - in order variation cant see the different images variation as prevouisly, recently we just see diffrent name variation order - bad for seller, i prefer like previously apps than now",2,6,2.59.11,8/17/2020 6:01,"Hai Kurni, Sorry if it makes you uncomfortable. Shopee will continue to innovate and improve application performance so that you are comfortable at Shopee. If you have questions related to Shopee, please contact us at Shopee's official social media. thankyou :) ^WJ",8/17/2020 7:24
092518b4-e25d-418e-9ac0-9a2d08107bea,Cal,https://play-lh.googleusercontent.com/a-/ALV-UjXTomjCVgEyk-MiWgmJ8yMr23MAbfs3apFOrW7X5LczJs37OJblEA,"Dear shopee, thankyou for making my shopping experience this fun & easy. Shopee is really my one stop marketplace i highly recommend to everyone. But please, keep your customers security system as priority. Learn from that another marketplace (that i will never use/install it ever again). Please protect your customers data at all cost! Thankyou!",5,,2.55.13,5/27/2020 23:21,,
20ca877b-4577-4288-a576-0593d1b5f02b,Zach Le Bonne,https://play-lh.googleusercontent.com/a-/ALV-UjVh-Tfc01wGLsUuYXd6eD_zMhLXiA3qag-oOa0WTTC-cdi8YaQ,"The size of the app is getting bigger and bigger. Now it reaches 100 MB without any additional download. Moreover the UI became really cluttered, hard to get around, and felt far from native experience. Disappointing.",1,1,,10/12/2021 22:28,,
e61ce0de-0e69-41ee-8df9-6bb30b1e8e18,MAULIDTA NAWANG,https://play-lh.googleusercontent.com/a/ACg8ocKuPoYljpE_W29g51tjSub0no5Vv6djXP4R0Fu7DWrsiOfFtdI=mo,"I use to think the app is slow because of my phone, but i already change it to the flagship one, and my internet is just fine because i can stream movie smoothly. It's just the app then Too bad i use this app all the time, but maybe it's time to change to the green one. It never lag on my phone",2,1,2.69.07,4/9/2021 8:36,"Thank you for the ranking, you don't need to be sad, I suggest you can report your problem to Shopee's official social media. Hopefully your obstacles can be overcome, have a nice day :)",6/8/2020 17:21
7a6b5ca6-79c6-40f0-b09d-33cdafa3f3d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"To be honest, this apps is so so. i can search anything i need or wanted, event the rare item. Its complete. But the appa need more improvement. The UI is bad and heavy to load. The layout is rather too busy and pissed me off.",3,,2.44.15,1/16/2020 18:25,"Hi sir, sorry to make confusion, mimin recommend you make your Shopee application update to the latest version and keep clearing the cache as well&gt; Go to My menu&gt; Click Account Settings&gt; Click Clear Cache then Logout Login. If it's still an obstacle, you can chat via the official social media Shopee. Have a nice day :) ^DB",1/16/2020 19:25
808c9fde-b4f1-405e-9af2-11a7e53a473e,Dee Dee,https://play-lh.googleusercontent.com/a-/ALV-UjUbVz1tXEVgeMpIrOkxyAGyVosJnINCleHV4kPV2b2ShVhknxES,"One of the best e commerce available. The UI is user friendly so it is easy to navigate. Though the display might look packed, but it is still okay and easy to find what you re looking for.",4,,2.49.30,6/27/2020 16:09,"Hi dear, thanks so much for your review, kindly increase your purchase and Shopee will improve next future. DM me on Instagram if you need help. Have a nice day :) ^FA",6/27/2020 17:41
409b3097-7d99-44d1-a388-112bc45d780c,Abidurrohman Albaz,https://play-lh.googleusercontent.com/a-/ALV-UjX9CItsah9oYpDlE20mPD0oYIqB-h_9PKDdpYNfGAFYWIQfyzIW,"There is so many bugs in this app and make very slowresp. For the example when you use to touch the icon ""pulsa, tagihan dan hiburan"" in main menu it didn't respond very well unless you try to reopen the app 3 times. Hope this problem fixed. But, I give this app 2 star because of the sell item have a good price.",2,,2.85.32,5/15/2022 16:49,"Hi, sorry for the trouble, Mimin advises you to make sure the version of the Shopee application is the latest one, also check the internet signal is stable. You can also clear the cache in the Shopee application, then try logging out and logging in again & checking regularly. If you have other problems, you can chat on Shopee official social ^LD",5/15/2022 21:08
8d6aa3a2-9441-41ee-887e-8a9368a67913,Laras Sekar Seruni,https://play-lh.googleusercontent.com/a-/ALV-UjWcYvtTyvefVGsntLeRlp8jEY6wyI2GmqndbNh3Devns_7zRgG8Lw,"Shopee Pet in Sport Class is play with robot and it is not a real rival and competition. They just want we run for many times to get a diamond. As hard as you push run button, it will not run as fast as what you wish. Just like a gambling competition, Shopee choose when you will win. While you use a less effort after many times losses, then suddenly you win. So funny!",1,42,2.81.31,1/16/2022 23:08,,
21d488e9-c923-4349-a334-388500f769d1,My punjabi Jowo,https://play-lh.googleusercontent.com/a-/ALV-UjVYdnLw0QXUjHqfq-UTgDlz45pahR3niwO9kcnrr0fVKSGvJuGkfA,I am platinum category customer on this app from 2 Years more and I rarely using customer service but I really surprised when my packet is hold by courier service and I am trying to get some help from customer service they asked they can't do anything you should contact yourself to your courier service.. it's unprofessionalism and after all this I am thinking to move on tokoped or other..,1,3,2.88.23,6/10/2022 22:00,Yipieee thanks a lot for your rating. Hope you always use Shopee for your best online shopping application. Don't forget to follow our social media so we can make sure to keep you update about our promotions. Stay hydrated ^SN,11/30/2020 17:29
4784b29f-2e73-4939-a542-a22497e20506,R Masawati,https://play-lh.googleusercontent.com/a/ACg8ocLo1IQEfpfl4gpgCItIKAeR0YRQNpjOpWirbOZugly1XgKYjA=mo,"Shopee mancing is too hard now, it's okay at the first. Until you have 80k+ points, it'll be harder. I often shot the jellyfish for about 15 times a row and got nothing. The same with other fish and stingrays, I shot many times, still got nothing, as the result my point were wasted. Not recommended.",2,25,2.62.30,11/27/2020 10:09,"Hai ka, maaf banget ya bikin kamu kecewa. terimakasih untuk feedbacknya, semoga kedepannya shopee bisa semakin baik dalam segala aspek ya ka. oiya, di shopee masih banyak loh game-game lain yang ga kalah seru. cus dicobain juga game-game lainnya. Jika masih ada kendala, jangan ragu chat mimin via dm IG Shopee_id ya ka. sehat selalu :) ^RH",11/27/2020 12:04
397354e4-2518-49da-ba57-aa9bb8055ffe,saldy flahara,https://play-lh.googleusercontent.com/a-/ALV-UjWKxyTVtyK0KDEOWjNe_7ahpfS_LZfIU1Ji2xojy0wyrvtCHZID,"I use to enjoy this app for direct buy from overseas, but now its becoming slow and crashing all the time. The short videos is annoying and disturbing for shopping experience. Go make other app for tiktok videos, dont disturb our shopping.you need bigger data center for that unimportant cheap videos.",1,4,2.95.52,12/24/2022 19:36,,
aad06832-eed8-4499-8ce6-bd440d232f14,Dea Lova,https://play-lh.googleusercontent.com/a-/ALV-UjVHv7WNk-bnbnfjIwSbDpYJfiPxpLyDm9jdcn3HHeLyjHuUFZN8,"I uninstalled this app when they changed the shipping method because it was too inconvenient, still is. Reinstalled it again recently and now it keeps crashing. Yes I'm using the latest version and yes I did clear cache even clear data, nothing helped. Sadly most of the coupons only available if we're making purchase via app. I highly recommend sellers to use other platform to sell online because ppl are leaving this app, including me.",2,9,2.88.23,6/11/2022 15:14,,
cf68e700-3536-4c99-80bb-3f68f795bbff,Febulous Me,https://play-lh.googleusercontent.com/a-/ALV-UjXYCMSEKLvpD3UdtLY0q3IdOt3whfm9zOF6J9AGA76eYMA74ngf,"Shopee Express works really slow. I cant even choose the shipment b4, n ended up with Shopee Express, its such disappointment when I should pay as much as the other reguler delivery service but Shopee Express is not worth it, it takes way longer time than the Hemat delivery service, but why its listed on reguler one. Erase Shopee Express from the option. Its not helpful at all.",1,29,2.69.05,4/9/2021 9:44,,
b48b2bb8-47da-4212-94ab-430949bf6232,Inceu,https://play-lh.googleusercontent.com/a/ACg8ocI_G8hMHQ2__vujyP7soNsaNhQbxXOMgspHiuM1qT4wNPD1FqBN=mo,"2 months ago I bought a TWS. It turned our that the item is broken so I contacted the seller either to refund or change with the new one. At Feb 13th, I sent the broken item to seller; Gadgetzone. Since then, I got no respon at all via shopee chat or WA. I made some report to customer service but no result. They told to keep contact the seller. Seriously? I tried tons of time to reached them out. At customer cervice, always end up with closed case with no solution. Anway, the app is always lag.",1,10,2.84.07,3/2/2022 9:13,,
218a9f69-1bdb-415f-a239-18ae9ae684f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app. I love it. But i have this issue when this app accidentally can't load in the main page, so i can't do anything when i opening it.. it also can't load my shipment.. i didn't have problem with my internet connection.. and in the end i have to re-install it and login again, so it can function normally. Please fix it, because sometimes this bug is appear again.. thank you..",3,19,2.46.06,11/17/2023 6:04,,
bd6db3e8-ffe7-43a2-83b0-585e460ca329,eye candy,https://play-lh.googleusercontent.com/a-/ALV-UjV23yRUEojyrdxyiwcHIkeyW7BmZ1KJyGsxSjRHeTsFuC4_B0U,"so far, everything is good. it's a good shopping app, but most times it lags and is an inconvenience especially when you'd scrolled far down. other thing to note is, a notification for cancelled products from shopee even though the product is very well on the way.",3,3,2.98.30,3/2/2023 17:26,"Hi, we are sorry for the inconvenience. We suggest you make sure your RAM/Memory is not full. You can try to clear the cache and also make sure your internet is stable or you can use WIFI. Try to log in and log out, you can try it in 1x24 hour. If there is no change, please inform us through Live Chat. Stay safe🙏^XA",3/2/2023 18:53
5609cd33-8a28-4fe4-b7b6-0160669eaf3c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Top trading platform...many promo and give protection for buyer from bad sellers who tricky and liar. The other thing is ""free delivery"" program which become great attraction for the buyer. However, still need improvement for the system that take some time when loading, especially in certain point of time. Good job...👍",5,8,2.50.16,2/6/2020 22:40,,
82d1b657-d9c0-4099-8650-438ab3effa47,Bunga Yustisi,https://play-lh.googleusercontent.com/a-/ALV-UjVvmDdECPnUUK7lKCkc4efQY5OgDIODuJn2NXkkpix1JgQ83PKqHQ,"It's a nightmareeee, now the aplication is too heavy, for load the picture and everything. At first i think something wrong with my phone but is not, i install another marketplace and they run so easy, and always clear chace but is not enough, so I have to reinstall the aplication for make it run normally.",1,3,2.98.30,3/7/2023 11:19,"Hi, Sorry for the inconvenience. I suggest you update your Shopee application, and clear cache, also make sure your internet connection is stable. If you have any questions, you can DM me on official Social media Shopee. Stay safe 🙏^ZG",3/7/2023 13:29
d3efc29c-dd26-4cb0-86d9-ce8fd032f9bb,D POTION,https://play-lh.googleusercontent.com/a/ACg8ocJwpwn3QsLxWfgpvNhIwpdMvWzC57ZKYG9FvYJ5dmU-gQBAYg=mo,"I'm trying to pay for something but I can't pay for it, just blank page again and again whenever I try. the heck with it? I don't even have problem with connection, I've tried to update, clear cache, clear data, log in-log out, but the issues still there. So disappointed!",1,1,,7/17/2021 22:34,"Hi d potion, don't be sad yaa, regarding your problem, please send your shopee account username and screenshot of your problem to Shopee's social media DM yaa, stay safe :) ^ZO",7/18/2021 13:51
f6bbb5f5-5751-46a8-bd84-c5781e72fece,Flori Lestari,https://play-lh.googleusercontent.com/a/ACg8ocKvRFSb70qEJGMiUTQmZ0RvrtjBjefMg433ZwKAs0Z6zIJZtw=mo,"I feel like being mugged in order to get cashbacks and free delivery we have to top up more to match the price, since most of benefit have to be paid in shopee pay. So many unnecessary games goin on make it unresponsive. This app isn't user friendly for people who don't want to use or top up various virtual wallet (cos not everything revolves around you shopee). And too many terms and condition for using the benefit of shopee coin and vouchers. Overall disappointing. Peace out greedy app",1,43,2.62.30,11/29/2020 13:30,"Hi, sorry, it made you uncomfortable. Regarding problems related to the game, make sure you have updated the latest version of the Shopee application, well, make sure your network is stable and log out and log back in to the app. If there are further problems, you can play via the official social media account, bro. Always healthy :) ^ ST",11/29/2020 7:33
4adf9973-6e03-4c16-8651-2a283f178d5a,R Dk,https://play-lh.googleusercontent.com/a/ACg8ocJW5mebJ-fKo3J5KY_zZUkIMOTaSLB6B-5rNg2PCygPtMILhA=mo,I've been using this app for few years and I know almost everything about it. everything is good until it comes to the product which may get late or not in the best shape/expectation. however I love shopee programs and it's way more worth/trusted than other apps. keep it up and please simplify your system because it is reaaaallllly heavy!,4,40,2.54.30,5/8/2020 23:31,"Hai! Thanks for your sharing with us. We hope you'll enjoy every transaction. if you meet any obstacle, you can DM us on twiiter @shopeecare. Have a nice day :) ^YN",5/9/2020 0:27
2a6552d2-0d0d-4a78-93b7-fa26e88c0d72,Novia Kintani,https://play-lh.googleusercontent.com/a/ACg8ocIg1HY59wiKJsw26D5cy8aTeH1sd9Dcf6tzvsyIRTV6ass3Bg=mo,"UX and UI not really good. Now there's a freaking annoying issue with the package delivery service which consumer can't choose any desired service. Too bad, i was a loyal customer buat I think it's better to use another app. Thank you.",2,1,,5/1/2021 13:52,,
2f76e275-9d5b-44ed-bcb8-7ba74440aff9,Hendra Christian,https://play-lh.googleusercontent.com/a-/ALV-UjUG8ThPjVW9pPIBl8xCTQh2Bjhlv13e3HijS28ApeDuIpVVJ1vbBQ,"If you keep forcing people from website to use your mobile app, the least you can do is make the experience the same, not worse. The app is full of bugs. Can't even load a simple page. Load time is outrageously long. Seriously trash app. Utter trash.",1,10,2.66.10,2/11/2021 17:00,,
22524020-7748-45cf-92c1-5d7eace9d04f,Liz Athena,https://play-lh.googleusercontent.com/a-/ALV-UjVEQ1oq8tVAzFRlYqcI2yJAK81Cnt2a6OEC2DgoFP1zyDlL5pmaqg,"This app crashes every 15 minutes of usage. I have not even used it for anything other than browsing for products yet, so there might even be more defects in other aspects for all I know. Hope the devs can fix this; this is a very annoying issue.",1,1,,8/10/2022 5:48,"Hello, I'm really sorry to bother you. For your problems, Mimin can suggest updating the application to the latest version, bro, then clear the cache and make sure your network is stable. Thanks also for the feedback. Your feedback will really help Shopee to be better. Thank you🙏 ^NF",8/10/2022 7:15
c46c285e-1f8c-4155-8a93-2d253ef375e3,loper koran,https://play-lh.googleusercontent.com/a/ACg8ocIuahJfiDp59_cnW1o9O6y7ZH5TW4Xg77gxa8CrGyOkWbOmSw=mo,"This app is ridiculous in taking resources. So buggy, heavy drain battery like playing games. Just to order a food with around 10 minutes to pick food and wait for it to delivered, it takes almost 15% battery percentage. Just browsing on the apps, imagine that, no video, sound, only location access.",1,19,2.89.41,7/13/2022 23:00,"Hi kak, maaf buat kendala kakak. Pastikan untuk memperbarui aplikasi Shopee kamu ya dan juga kakak bisa clear cache dengan cara masuk ke menu Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Informasi"" > ""Bersihkan Cache"". Jika ada kendala atau pertanyaan lainnya bisa hubungi mimin melalui Call Center di 08001500702 Met malem 🙏 ^VY",7/14/2022 1:24
d2b65d3c-82bd-4478-a28f-4aece0bd6124,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"One of the best app for shopping. It offers some vouchers so we can get a free delivery service. However, i dont know why, but lately the application works so bad, the loading time is unbearable, i hope they will fix it soon.",3,2,2.49.30,1/25/2020 18:12,"Thanks for your review, we really glad that you are using Shopee as your trusted marketplace. Sorry for your inconvenience, we do hope you to update your application, try to clear cache, and do re login. If you have any difficulties, please find me on social media channel, you may send me a direct message, Thanks :) ^FA",1/25/2020 19:15
ae8fe6ad-98aa-4d4f-90b2-42e18defd71d,Adi Purnomo,https://play-lh.googleusercontent.com/a/ACg8ocIXb3w6ZcFG9XVZvwyc3f9rAgDwabEh4kDei9zp9sonbchlazs=mo,"Today, 2023 february 29. I try to reinstall, after uninstall, i try to install several times but it failed. But there's funny things, i edited my review in play store, from *2 to *4 then i try to install again, its installed perfectly The Application is now heavy, sometime logout itself. Update : 10 june 22 And now became much more lag than before Don't ask me to check my internet connection or smartphone spec, because my youtube and all of my apps is working properly without buffering and lag.",4,1,2.95.52,2/9/2023 10:16,,
e260883e-6146-406e-ab47-ea3a5d5c3125,It's ya boi (Sen),https://play-lh.googleusercontent.com/a-/ALV-UjXo41aN83D_-7X_XybNyJEcenJTHedM3ZpzwKBjAwmF1SOe5UJf,"This is a good site to shop but the app is trash. It keeps on crashing and closing itself. I have the latest version and good damned wifi, I also clear my caches regularly. Please fix this issue yourself instead of telling your users to fix their phones for your convenience.",2,53,2.66.10,2/7/2021 3:06,"Hai kak, maaf yaa atas kendala kamu, untuk kendala kamu mimin saranin pastiin aplikasi Shopee sudah yang terbaru yaa, pastiin koneksi internet kamu dalam keadaan stabil, pastiin juga produk yang ada di keranjang adalah produk yang ingin dibeli, kamu juga bisa clear cache pada aplikasi, kalo ada kendala yukk infoin mimin di twitter ShopeeCare :) ^GE",2/7/2021 4:30
3e16b74c-d01f-4523-b3ee-f520902683bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bad customer protection. I asked for a return because the items I received different than what I ordered. The seller has admitted their mistake, but Shopee declined my request for exchange (not refund, but exchange) because their verificator said the item is correct. i had to paid back the shipping cost without shopee even solve this problem and compensate it. I eventually dealt directly with seller for exchange. I was lucky that the seller is responsible.",1,37,2.39.20,6/12/2023 19:57,"Hai Kak, maaf banget nih udah bikin nggak nyaman. Sebelumnya, makasih loh atas feedbacknya, karna bakalan bantu banget buat ningkatin performa Shopee. Semoga kedepannya makin nyaman transaksi di Shopee ya. Kalau ada pertanyaan, langsung chat ke inbox Facebook ShopeeID atau DM kita di IG dan Twitter ya. Have a nice day! :) ^OS",6/12/2019 21:21
1efe3ae0-9472-4017-9941-663fc3b3bae9,Faisal Hairullah,https://play-lh.googleusercontent.com/a-/ALV-UjWYdgeryMJa4D21sKh3I_2GOqA-5yASjeiI4t5Dj4Z-2KW1sA,"Shopee food location isn't updated fast enough. Sometimes I ordered food and the delivery point is my previous location. I know I should've checked it first. But I think it'll be more helpfull if the location just updated as fast as google maps. Regardless, this app actually quite helpful",4,2,2.99.11,3/18/2023 21:52,,
744db0c1-6089-41bb-92bf-d8be3a7683ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bad experience. I recently tried to login again using id and pass but somehow i can't(i""ve written down the id and the pass). Tried using the google quick login but somehow redirected to creating an account which is a tad bit suspicious. Tried the ""forgot password"" button, and a longtime has passed and still nothing!(yes i've checked the spam). It's like they want us to create a new account. Now i see that they put too much to marketing and so little to the actual costumer services.",2,57,2.49.10,1/12/2020 19:47,,
35994409-b5f9-4f26-bd97-24173bdb3f28,Abi Andaya Iswara,https://play-lh.googleusercontent.com/a-/ALV-UjWRFuwh2I9iFdyaWioMP_wzbP2rdmHpsvk8tjdChxCIL-nzrFQzVw,"Have a good experiences especially there are many promotions like cashback to coins, 11.11, and others. So many products and many choices. After take more than 10 minutes, the apps getting slower, however the experiences still great. Clear explanation, paymwnt methodology, and others.",5,40,2.79.09,11/12/2021 19:09,,
8baf9d7b-d156-436a-bf00-897f3240b78a,Livia Giovanni,https://play-lh.googleusercontent.com/a/ACg8ocLYxWjTKndP9oyF5Ay4pKMdLKd9FWAlSFlvUGKtTNHIHbidbw=mo,"I had been using this app for 2 years and no problem. But once it asked me to update , it became a new problem for me. Because everytime i open the shopee video, it doesnt work and has to be uninstalled then reinstalled ALWAYS. So, i uninstal and reinstal this app EVERY SINGLE DAY. Now, (june 8th) I got more trouble again in using this app. I cannot see my transaction history because everytime i click the ShopeePay menu, it asks me to redownload the apps, again and again.",1,3,2.88.23,6/8/2022 1:58,"Hi, sorry for making you uncomfortable. For application problems, you have updated to the new Shopee application version and the internet network is stable. You can also clear cache, logout and log back in and try periodically within 1x24 hours. If the problem persists, you can DM via Shopee's official social media. stay healthy🙏 ^MR",5/29/2022 20:42
